ID,text,answer,difficulty_ID,topic_ID,group_ID,progress_ID
938aacfd-a55c-2a48-30ef-1a56d1f85e74,Know how to retrieve collections./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,b2243fa0-043d-c629-9901-68e4a0eb67a3,78b1ca73-4865-1575-e461-7f67eb33732a,0d12baa0-a0c1-23a9-7182-7063e63a6d12
2f6da37e-be65-2695-593c-5b60838a771f,Know how to retrieve individualundefinedproperties./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,b2243fa0-043d-c629-9901-68e4a0eb67a3,78b1ca73-4865-1575-e461-7f67eb33732a,0d12baa0-a0c1-23a9-7182-7063e63a6d12
3318c527-b9cb-a6c0-31c7-94a37e14adea,Know how to retrieve the metadata document./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,b2243fa0-043d-c629-9901-68e4a0eb67a3,78b1ca73-4865-1575-e461-7f67eb33732a,0d12baa0-a0c1-23a9-7182-7063e63a6d12
ecf3ed0d-24d7-450e-be7c-e6c8a793258d,Know how to perform CRUD operations:/n  0) Create new Entries;  1) Read entities;  2) Update entries;  3) Update individual properties;  4) Delete entries;,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,b2243fa0-043d-c629-9901-68e4a0eb67a3,78b1ca73-4865-1575-e461-7f67eb33732a,0d12baa0-a0c1-23a9-7182-7063e63a6d12
b7b93d59-c994-170c-dc2d-d9b9e9445d13,Know how to invoke service operations (a.k.a Function Import)./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,b2243fa0-043d-c629-9901-68e4a0eb67a3,78b1ca73-4865-1575-e461-7f67eb33732a,0d12baa0-a0c1-23a9-7182-7063e63a6d12
760a6615-6159-ecd2-0564-1d222faf8043,Know how to retrieve an individual property raw value./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,b2243fa0-043d-c629-9901-68e4a0eb67a3,78b1ca73-4865-1575-e461-7f67eb33732a,0d12baa0-a0c1-23a9-7182-7063e63a6d12
d81909ff-01c8-0ebf-63e1-d3774cbf30fd,Understand what batch processing is and what benefits it brings./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,b2243fa0-043d-c629-9901-68e4a0eb67a3,80771ca6-7861-0e94-7af5-7b523299c362,0d12baa0-a0c1-23a9-7182-7063e63a6d12
d430595d-3e2d-06be-9f9e-fb075ee068e6,Know the batch request HTTP headers aspects./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,b2243fa0-043d-c629-9901-68e4a0eb67a3,80771ca6-7861-0e94-7af5-7b523299c362,0d12baa0-a0c1-23a9-7182-7063e63a6d12
ffc3e1a2-56d7-9058-cd6e-e8508e7ef35a,Know the batch request body aspects:/n  0) ChangeSet.  1) Referencing requests in Change Set (Content-ID).,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,b2243fa0-043d-c629-9901-68e4a0eb67a3,80771ca6-7861-0e94-7af5-7b523299c362,0d12baa0-a0c1-23a9-7182-7063e63a6d12
0dc90e2e-cd2c-ec42-bec5-04c36b304fa7,Know the format of a batch response:/n  0) Headers.  1) Body.,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,b2243fa0-043d-c629-9901-68e4a0eb67a3,80771ca6-7861-0e94-7af5-7b523299c362,0d12baa0-a0c1-23a9-7182-7063e63a6d12
da7c57e6-2451-d0cb-2801-87628890f988,Know how the batch processing works in depth./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,b2243fa0-043d-c629-9901-68e4a0eb67a3,80771ca6-7861-0e94-7af5-7b523299c362,0d12baa0-a0c1-23a9-7182-7063e63a6d12
457c86c9-eddb-9ae3-786d-6cf3d5f5d17d,Know how BE processes change sets./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,b2243fa0-043d-c629-9901-68e4a0eb67a3,80771ca6-7861-0e94-7af5-7b523299c362,0d12baa0-a0c1-23a9-7182-7063e63a6d12
c2befdf8-79fb-7f52-6f96-13686073511c,Know how the primitive types are represented./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,b2243fa0-043d-c629-9901-68e4a0eb67a3,2adac713-87ff-9e6e-656c-d11438866a84,0d12baa0-a0c1-23a9-7182-7063e63a6d12
e2874fc2-7721-60db-362f-708a40c0db5f,Know how the collections of entries are represented (formatted):/n  0) “d” property.  1) “results” property.  2) “__count” property.  3) “__next” property.,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,b2243fa0-043d-c629-9901-68e4a0eb67a3,2adac713-87ff-9e6e-656c-d11438866a84,0d12baa0-a0c1-23a9-7182-7063e63a6d12
46a16302-6ffe-2758-a6ba-11c298c5cae1,"Know how the individual entries are represented:/n  0) __metadata, uri, type, etag properties.",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,b2243fa0-043d-c629-9901-68e4a0eb67a3,2adac713-87ff-9e6e-656c-d11438866a84,0d12baa0-a0c1-23a9-7182-7063e63a6d12
4c4a8e3c-3192-bca4-f51c-2843462eb629,Know how the property values are represented./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,b2243fa0-043d-c629-9901-68e4a0eb67a3,2adac713-87ff-9e6e-656c-d11438866a84,0d12baa0-a0c1-23a9-7182-7063e63a6d12
d8f213b1-2740-c513-6c2f-036b1f9b1e19,Know how the сomplex types properties are represented./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,b2243fa0-043d-c629-9901-68e4a0eb67a3,2adac713-87ff-9e6e-656c-d11438866a84,0d12baa0-a0c1-23a9-7182-7063e63a6d12
ea48a7a2-e38c-e370-0b41-b414e33b04ee,Know how the raw value of a property is represented./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,b2243fa0-043d-c629-9901-68e4a0eb67a3,2adac713-87ff-9e6e-656c-d11438866a84,0d12baa0-a0c1-23a9-7182-7063e63a6d12
44611dc8-dd5b-a9a9-00d3-060a5498e8fb,"Know what is a “deferred” content, know when the property is added to the response./n",,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,b2243fa0-043d-c629-9901-68e4a0eb67a3,2adac713-87ff-9e6e-656c-d11438866a84,0d12baa0-a0c1-23a9-7182-7063e63a6d12
8e4649a4-9bb1-1244-828f-9db1bde9f613,Know how the inline representation ofundefinedassociated entries is constructed./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,b2243fa0-043d-c629-9901-68e4a0eb67a3,2adac713-87ff-9e6e-656c-d11438866a84,0d12baa0-a0c1-23a9-7182-7063e63a6d12
212e681a-673d-3c8c-8d51-d07caf2322e8,Know how the links are represented./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,b2243fa0-043d-c629-9901-68e4a0eb67a3,2adac713-87ff-9e6e-656c-d11438866a84,0d12baa0-a0c1-23a9-7182-7063e63a6d12
4dd47c1c-2fec-4b89-da67-9ce6b29d1f14,Know how the results from service operations are represented./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,b2243fa0-043d-c629-9901-68e4a0eb67a3,2adac713-87ff-9e6e-656c-d11438866a84,0d12baa0-a0c1-23a9-7182-7063e63a6d12
518f54b4-d88f-e8b2-f082-77f978cc1f73,Understand how the concurrency control is implemented. Know the purpose of ETags. Be aware of optimistic locking./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,b2243fa0-043d-c629-9901-68e4a0eb67a3,6d2e7537-9e94-cc7a-d552-1c80ab62568b,0d12baa0-a0c1-23a9-7182-7063e63a6d12
bfb5d797-0354-15e9-10cf-82976d409d6e,Be aware how the method tunneling through POST is implemented./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,b2243fa0-043d-c629-9901-68e4a0eb67a3,6d2e7537-9e94-cc7a-d552-1c80ab62568b,0d12baa0-a0c1-23a9-7182-7063e63a6d12
a4fe9153-f481-273e-4a5c-a6c5ca147d2f,Awareness of EDM (entity data model) terms:/n  0) Collection.  1) Entry.  2) Property of an entry.  3) Complex Type.  4) Link.  5) Service Operation.,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,ccb458c5-4a20-a24b-df4a-182bce0d0ef2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
14980d57-a391-b60c-9b24-b6ad4cf5dadc,Know the newly added primitive data types./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,ccb458c5-4a20-a24b-df4a-182bce0d0ef2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
f30dda3e-1a16-1a10-64ad-bc5a2c709e52,Know the data representation formats./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,ccb458c5-4a20-a24b-df4a-182bce0d0ef2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
13f53376-55ce-3047-2911-792a2c51c057,Know how the annotations are supplied along with the data model./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,ccb458c5-4a20-a24b-df4a-182bce0d0ef2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
5441907a-3005-5819-4545-c3ae51d66807,Know the structural types:/n  0) Primitive Type.  1) Complex Type.  2) Enumeration Type.  3) A collection of one of the above.,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,ccb458c5-4a20-a24b-df4a-182bce0d0ef2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
6f3f90dc-00a3-9a5d-7ee1-b8fe2d922f42,"Be aware of type definition, underlying primitive type./n",,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,ccb458c5-4a20-a24b-df4a-182bce0d0ef2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
6fdfab66-1b9d-b4bb-f6e2-15e02bde5282,Be aware of an entity container members:/n  0) Extending an Entity Container.  1) EntitySet.  2) Singleton.  3) Navigation Property Binding:  4) Action Import.  5) Function Import.,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,ccb458c5-4a20-a24b-df4a-182bce0d0ef2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
e9c07245-a6b7-2c1e-f5f4-6393300a990a,Know the type facets:/n  0) Nullable  1) MaxLength  2) Precision  3) Scale  4) Unicode  5) SRID  6) DefaultValue,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,117db413-6ecd-04e9-0d18-94de07946de2,ccb458c5-4a20-a24b-df4a-182bce0d0ef2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
f9872a53-1e61-0cf8-e67b-40707316a1be,Know the kinds of a complex type:/n  0) Derived Complex Type.  1) Abstract Complex Type.  2) Open ComplexType.,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,117db413-6ecd-04e9-0d18-94de07946de2,ccb458c5-4a20-a24b-df4a-182bce0d0ef2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
eab223eb-1812-6871-c1f6-2f352ed6e6b8,Know the aspects of navigation property:/n  0) Type.  1) Nullable.  2) Partner.  3) ContainsTarget.  4) ReferentialConstraint.  5) Action on delete:  6) Containment Navigation Property.,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,117db413-6ecd-04e9-0d18-94de07946de2,ccb458c5-4a20-a24b-df4a-182bce0d0ef2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
22b6d443-a259-c6bd-cb77-8edb8fae8fb7,Know the aspects of an enumeration type:/n  0) Underlying Integer Type.  1) Flags Enumeration Type.  2) Enumeration Type Member.,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,117db413-6ecd-04e9-0d18-94de07946de2,ccb458c5-4a20-a24b-df4a-182bce0d0ef2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
02e17407-dd07-c43f-179b-b6bbdc05633d,Be aware of aspects of actions and functions:/n  0) Actions:  1) Functions:  2) Bound / Unbound Action or Function Overloads.  3) Entity Set Path.  4) Return Type.,,db4e214a-b42b-981c-b367-8c9e94021fab,117db413-6ecd-04e9-0d18-94de07946de2,ccb458c5-4a20-a24b-df4a-182bce0d0ef2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
86dfd519-91d5-51b9-def8-35fae7d2b546,Know what is a “Term”:/n  0) Specialized Term.  1) Applicability.,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,be176d47-7b4b-443d-cc42-9f22d4cfc6c2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
3d056bcc-321e-893a-c8e3-2a0a286aaf8d,Know what is an “Annotation” and its:/n  0) Qualifier.  1) Target.,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,be176d47-7b4b-443d-cc42-9f22d4cfc6c2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
a86397c6-9ba1-496d-ac1c-f31a5aec81bf,Be aware of constant expressions:/n  0) Binary.  1) Boolean.  2) Date.  3) DateTmeOffset.  4) Decimal.  5) Duration.  6) Enumeration Member.  7) Floating-Point Number.  8) Guid.  9) Integer.  10) String.  11) Time of Day.,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,be176d47-7b4b-443d-cc42-9f22d4cfc6c2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
1b8fa573-a52b-1052-463d-7630e52275e0,Be aware of dynamic expressions:/n  0) Path Expressions:  1) Comparison & Logical Operators:  2) Arithmetic Operators.  3) Apply Client-side Function:  4) Cast.  5) Collection.  6) If-Then-Else.  7) Is-Of.  8) Labeled Element.  9) Labeled Element Reference.  10) Null.  11) Record.  12) URL Reference.,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,117db413-6ecd-04e9-0d18-94de07946de2,be176d47-7b4b-443d-cc42-9f22d4cfc6c2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
048d852b-c531-cbc2-bb55-2dd56f01df29,$search./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,37093d1c-1a01-26c0-022d-226c79b4d7a2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
99d6e45e-b037-2b75-9db7-f016edd6db5a,$compute./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,37093d1c-1a01-26c0-022d-226c79b4d7a2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
b11902ee-4f8f-5c42-699d-f67423f64c4c,$index./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,37093d1c-1a01-26c0-022d-226c79b4d7a2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
55bc3c32-8bda-71ae-3614-14175c64c048,$schemaversion./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,37093d1c-1a01-26c0-022d-226c79b4d7a2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
05bf2533-add1-20ab-d3ed-df154457708e,Lambda Operators./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,37093d1c-1a01-26c0-022d-226c79b4d7a2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
593acc60-63f6-01d9-66bb-797eefc4b100,Be aware of filtering parent entities by children./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,117db413-6ecd-04e9-0d18-94de07946de2,37093d1c-1a01-26c0-022d-226c79b4d7a2,0d12baa0-a0c1-23a9-7182-7063e63a6d12
695370eb-1e01-e251-390d-3bc1f08efd73,Know the entity types kinds:/n  0) Derived Entity Type.  1) Abstract Entity Type.  2) Open Entity Type.  3) Media Entity Type.  4) Open Type.,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,117db413-6ecd-04e9-0d18-94de07946de2,af6f56ea-bdd6-f2e8-baba-3f0ee63c7e54,0d12baa0-a0c1-23a9-7182-7063e63a6d12
b1eabc11-51db-9734-ddae-4efec058639b,Know the attribute-styled annotations:/n  0) IsDefaultEntityContainer  1) DataServiceVersion  2) HasStream  3) MimeType  4) HttpMethod,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,117db413-6ecd-04e9-0d18-94de07946de2,af6f56ea-bdd6-f2e8-baba-3f0ee63c7e54,0d12baa0-a0c1-23a9-7182-7063e63a6d12
80210195-1719-8b7a-c730-806c702715a7,Know the standard folder structure of the SAPUI5 app./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,e8dc6a2a-7280-5755-7446-5863976828f6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
970ec7e6-064c-eb29-ac0c-acb0e7d00a73,Know the aspects of Component & Manifest:/n  0) Component definition.  1) Manifest structure.,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,e8dc6a2a-7280-5755-7446-5863976828f6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
7fef1faf-f378-512e-eebc-292fe1f6ea7f,Be aware of UI5 framework versioning system: major/minor/patch versions/n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,e8dc6a2a-7280-5755-7446-5863976828f6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
4b61a9be-a407-dc90-9671-b455a55d03ed,Know the different ways of app bootstrapping:/n  0) Standalone app.  1) flpSandbox app.  2) flpMockServer app.  3) unit/OPA test run app.  4) CDN/local sdk references.,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,e8dc6a2a-7280-5755-7446-5863976828f6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
deb85058-7c79-69db-d477-575b2b19e864,Know the configuration options and URL parameters of the app./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,e8dc6a2a-7280-5755-7446-5863976828f6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
d2035dbe-df8d-8c7a-72ab-d563675b4fdd,Know how the app gets initialized. Be able to explain each step in the init flow./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,e8dc6a2a-7280-5755-7446-5863976828f6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
141edf25-1204-d069-0402-b56e54661ab2,"Understand what is a Data Binding, it’s purpose and why it is so important./n",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
d69350d4-03fa-5625-658c-49b2dd93b9f5,Know the Property Binding mechanism./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
58ac5375-9ef2-eae5-4a80-911d73640cc8,"Know the Aggregation Binding mechanism:/n  0) Know the Filtering, Sorting, Grouping capabilities:",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
9c8fce64-3331-f251-e1d0-02a99f4c71e3,Know the Element/Object binding mechanism./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
3c74c233-fa1b-07d3-f3f2-0ba5740af6d4,Know what is a Binding Context./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
265850cb-8c87-13cb-2677-acdf4899fb1a,Know what is a Formatter function and when to use it./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
e856d765-f4ed-2a5e-b5d1-d0fa1bc57f56,"Know what is a DataType, its purpose and how & when to use it:/n  0) Be aware of all the Simple Data Typesundefined  1) Be aware of the Formatter Classes and when to use them:",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
9555cbc1-61a3-5b99-f219-3f8f14a15fbf,"Know the 3 available Binding Modes. Be able to explain each of them, their purpose and when to use:/n  0) OneWay.  1) TwoWay.  2) OneTime.",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
012bb6b2-21a5-d193-251e-27b567a8d609,"Know the data binding syntax:/n  0) Binding path  1) Composite binding  2) Know the expression binding technique and be able to decide when to use the formatter function instead.  3) i18n binding, sap.base.strings.formatMessage",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
61d14ead-495f-b518-701d-dbc68e93b3ba,Know the standard “binding” attribute of a control./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
0f63373a-3314-ef5d-99ea-aa12c7083069,Understand the Factory Function concept./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
8b287a69-07a9-a30e-568a-eb6bab966044,Know the possibility of a custom filtering function definition and when it might be useful./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
1043a826-e1ad-c69b-ce9f-e5b9fb366425,Know how to use the grouper function./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
4ea800d1-f2c9-8551-79fe-87d56963a95f,Know how to create a Custom Data Type. Understand the reason why it might be required./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
67c757ea-b22a-016b-acce-788951623705,Know the binding techniques of a MetaModel./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
fd9d434c-6b37-26e5-0c5f-a8e27a49e9bd,Understand templateShareable concept./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
e0c42ace-d28c-9a64-db00-d8396be66e01,Understand the lifecycle of binding templates./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
758f4dfc-32e2-7e25-0dd8-351bbed36813,Understand the extended change detection mechanism./n,,69aebb3c-1d3f-b6be-f4b8-06cb0932b145,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
cdd1ba28-a709-e73d-4236-8a8750f14bcc,Know how the data binding works on the level of source code./n,,db4e214a-b42b-981c-b367-8c9e94021fab,64ea8663-be17-7157-194a-937973a3e257,97d3be39-5525-d161-dac1-f74c07efe2a6,0d12baa0-a0c1-23a9-7182-7063e63a6d12
57289e9b-a4c7-32fd-e3ae-4652a990d0c6,"Understand the aspects of controls usage in XML format:/n  0) What is a namespace? Declare / import the libs through the namespaces.  1) Ability to use default namespace & named namespace. Prefixing controls in the view.  2) What is XML Node? Its definition syntax.  3) What are the attributes & events. Their purpose & syntax.  4) What is aggregation? Its purpose & syntax.  5) Default aggregations feature.  6) What is association? Its purpose & syntax.  7) What is dependent. Its purpose & syntax.  8) Icons definition syntax.  9) “class” attribute specifics, one time set-up.",,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,c09672c8-84d5-6411-1a69-82591c5c870b,0d12baa0-a0c1-23a9-7182-7063e63a6d12
6b05ba72-8f36-82b7-9c48-a7a9cbfa316d,Know the predefined CSS classes./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,c09672c8-84d5-6411-1a69-82591c5c870b,0d12baa0-a0c1-23a9-7182-7063e63a6d12
b2b6b427-a86a-0098-ab26-560bccc7ae30,Know how to instantiate control via JS./n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,c09672c8-84d5-6411-1a69-82591c5c870b,0d12baa0-a0c1-23a9-7182-7063e63a6d12
b4593260-0ac4-0641-0c68-9c2ba6b3a394,Be aware of guidelines from documentation for  and /n,,83889ebe-dd29-46bf-e52c-c29bb43f1f2d,64ea8663-be17-7157-194a-937973a3e257,c09672c8-84d5-6411-1a69-82591c5c870b,0d12baa0-a0c1-23a9-7182-7063e63a6d12
eecec632-63dd-bbc4-9ab6-331c2f442fd0,Know what is Custom Data and when to use it:/n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,c09672c8-84d5-6411-1a69-82591c5c870b,0d12baa0-a0c1-23a9-7182-7063e63a6d12
8bfa243a-6c31-82ce-9ab3-3b2db0468ab9,Syntax while binding./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,c09672c8-84d5-6411-1a69-82591c5c870b,0d12baa0-a0c1-23a9-7182-7063e63a6d12
40af74ce-0be9-24e9-97bf-cb81d664d7bb,Know how to get it in the controller./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,c09672c8-84d5-6411-1a69-82591c5c870b,0d12baa0-a0c1-23a9-7182-7063e63a6d12
57206adc-d5f6-01a1-73e2-c0c559c12b7a,Know how to write it to DOM and when it might be useful./n,,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,c09672c8-84d5-6411-1a69-82591c5c870b,0d12baa0-a0c1-23a9-7182-7063e63a6d12
3b1ebdd4-bac7-5967-c047-9c39b20efb67,"Know the Field Groups concept, their purpose & common use cases./n",,b4ac8d1e-3891-6e87-2da2-6698fcc4277e,64ea8663-be17-7157-194a-937973a3e257,c09672c8-84d5-6411-1a69-82591c5c870b,0d12baa0-a0c1-23a9-7182-7063e63a6d12
